ID,SKU,TSI,VENDOR,BRAND,SHIPPING_TEMPLATE,TEMPLATE_CODE,INSTOCK_LEADTIME,NOSTOCK_LEADTIME,QUANTITY,OBSOLETE,IS_UPDATED
1,TRS_TWK363696-KI34T,1019-8088,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
2,TRS_TWK363696-KI31G,1019-8084,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
3,TRS_TWK604896-KI32G,1019-8121,104155,Transolid,LTL Freight - By Zone,5,1,DEL,74,N,1
4,TRS_TWK603696-KI01H,1019-8103,104155,Transolid,LTL Freight - By Zone,5,1,DEL,83,N,1
5,TRS_TWK604896B-KI31G,1019-8113,104155,Transolid,LTL Freight - By Zone,5,1,DEL,53,N,1
6,TRS_TWK363696-KI01G,1019-8080,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
7,TRS_TWK363696-KI01H,1019-8081,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
8,TRS_TWK483696-KI03G,1019-8091,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
9,TRS_TWK363696-KI31H,1019-8085,104155,Transolid,LTL Freight - By Zone,5,1,DEL,29,N,1
10,TRS_TWK604896-KI31H,1019-8120,104155,Transolid,LTL Freight - By Zone,5,1,DEL,0,N,1
